bond_fee,ngo_fee,court_fee,probation_fee,oop_total
0.0,330.68148724852244,505.6279375078908,450.63936864305407,1286.95
1718.0489869921794,0.0,352.18028921463485,487.6513238596015,2557.88
0.0,296.18748225377385,0.0,0.0,296.19
0.0,352.7614615978747,419.7437931316656,569.6192937687774,1342.12
885.8275275248302,0.0,471.6764612785969,660.6204020107261,2018.12
0.0,0.0,510.2594134558954,0.0,510.26
2455.8169095499065,0.0,0.0,0.0,2455.82
304.54091466621213,0.0,0.0,0.0,304.54
0.0,341.91726231934183,359.1942515937684,277.5246162808942,978.64
0.0,0.0,423.18240185999645,0.0,423.18
175.4473938926989,0.0,0.0,0.0,175.45
0.0,427.67510811079535,372.2289899648103,434.9575081030095,1234.86
0.0,0.0,329.4430922895465,562.3886964498947,891.83
0.0,0.0,0.0,0.0,0.0
0.0,0.0,440.67579085097594,393.2699799585748,833.95
0.0,252.49686463216943,442.94292228754864,0.0,695.44
1224.292150277791,0.0,0.0,0.0,1224.29
239.77389048363295,0.0,476.6263193867181,304.5823280910525,1020.98
848.3711354914708,0.0,365.44213173879837,389.99606512182424,1603.81
1243.370487617376,0.0,489.72846291164205,514.6516134968938,2247.75
1230.921878132086,0.0,413.324874152507,0.0,1644.25
0.0,0.0,370.5987595731693,142.08761817724454,512.69
767.112121081116,0.0,423.7728130172259,0.0,1190.88
1879.0784414082711,0.0,371.76080642936427,534.795513051628,2785.63
0.0,276.14679993535844,398.00200484601436,555.595047284617,1229.74
547.4923594039637,0.0,343.4315869013828,617.625090602774,1508.55
929.0896518346807,0.0,401.41683676969484,640.3650409979052,1970.87
1230.733353112564,0.0,434.39448909688616,373.93688696668283,2039.06
2094.036679691369,0.0,416.3570462442452,346.45385247164876,2856.85
1839.1670148526523,0.0,498.64515330085044,647.3161725332458,2985.13
1263.388518668507,0.0,421.4245020605759,489.320725901224,2174.13
1513.787867863247,0.0,420.1179021846899,550.6873081560267,2484.59
1650.604467757075,0.0,498.49665165358067,368.50865492889653,2517.61
0.0,0.0,489.1632123105983,501.32730648865316,990.49
0.0,327.95900738464974,461.7262625204278,529.7222973548191,1319.41
0.0,267.97425793813625,441.111891896994,491.63536658518046,1200.72
0.0,318.90625379990985,400.7015685947664,492.5517833114178,1212.16
832.8619312616956,0.0,0.0,0.0,832.86
1632.4558161868006,0.0,466.17625248923196,0.0,2098.63
1614.4030973790198,0.0,511.7215923471492,531.5665650731977,2657.69
1171.1378985247745,0.0,518.4295888753376,0.0,1689.57
0.0,0.0,588.3653870803416,0.0,588.37
2219.9447933691486,0.0,452.40900915098274,388.3828950802703,3060.74
0.0,317.36953779413403,463.3332075279624,628.3280094919961,1409.03
1365.7300207761737,0.0,459.8200046130982,356.27487601847986,2181.82
1632.913989326089,0.0,474.0828605782578,0.0,2107.0
0.0,0.0,372.6811455255205,677.7405235714355,1050.42
727.4532551886166,0.0,403.31486362493683,342.29038920900206,1473.06
1655.3086920476064,0.0,453.16687875961065,485.1422643964672,2593.62
0.0,0.0,415.84084773594475,691.5923236777564,1107.43
1605.084633771813,0.0,499.6488592529866,456.316468052631,2561.05
0.0,0.0,373.50228944470234,405.91555981113305,779.42
1620.8790729383286,0.0,0.0,0.0,1620.88
2027.5594702151893,0.0,365.08290927854387,0.0,2392.64
0.0,316.6082761432614,441.5834413416872,342.1042509389312,1100.3
1345.0134759297239,0.0,331.56641500681314,418.49140533942375,2095.07
0.0,0.0,466.19297086612033,0.0,466.19
0.0,402.3617716340231,485.23861612167786,509.2603624673201,1396.86
0.0,285.24955104587036,458.2414537798454,349.32896634764654,1092.82
0.0,267.8619725399035,387.4578851288618,434.99130146576823,1090.31
0.0,346.06270101214767,506.5606831519686,675.4973577407097,1528.12
2021.1628874181629,0.0,429.9914333114842,622.454851765934,3073.61
2691.7147941624144,0.0,0.0,0.0,2691.71
2693.157975087081,0.0,468.6897718151359,324.2372049708496,3486.08
2393.0978785261354,0.0,482.58191235926927,0.0,2875.68
0.0,367.7231548508132,512.3018033032632,493.81150825619136,1373.84
2563.839528092959,0.0,443.5239321306622,0.0,3007.36
0.0,243.86490722977163,405.84880436911396,432.7980322769984,1082.51
0.0,389.3694265641748,0.0,0.0,389.37
2792.3196051282243,0.0,383.1321085698323,414.4255924768637,3589.88
749.6634557937236,0.0,475.138928477212,567.0412634196442,1791.84
0.0,383.2005527673439,416.75089392138466,0.0,799.95
0.0,271.22068802668946,431.8744095396076,476.40462412406384,1179.5
1393.5350233543597,0.0,454.83154039740873,615.0258138997489,2463.39
0.0,295.8280342775063,486.74177248158696,261.2857285795336,1043.86
0.0,374.83099199660876,527.8727461832019,563.013548480879,1465.72
1175.3455184729019,0.0,479.8229969455105,448.2108521060345,2103.38
2231.679132318069,0.0,378.9509086907126,319.25868379561325,2929.89
0.0,0.0,523.3519800662763,745.2882278154076,1268.64
0.0,0.0,579.4388079554632,442.0883372938625,1021.53
0.0,336.5568832520798,457.23589150576464,0.0,793.79
0.0,434.74525854803653,439.19327970310655,346.8546948751239,1220.79
0.0,460.0595986933609,375.1082277353386,0.0,835.17
0.0,0.0,428.7369048718704,417.02882561413344,845.77
1562.0684491946995,0.0,379.9533542518843,472.3158593262096,2414.34
1354.361131980132,0.0,517.4219955596127,525.4459151525067,2397.23
343.7056120404055,0.0,0.0,0.0,343.71
0.0,0.0,411.2538883865998,713.3701677511192,1124.62
1863.2334108652701,0.0,481.70975651109705,548.3469629065381,2893.29
655.6252234827462,0.0,378.1961020734012,448.76346671468184,1482.58
0.0,0.0,397.4165857853621,377.6813218609448,775.1
0.0,0.0,0.0,0.0,0.0
0.0,0.0,323.5714053829481,375.1705897632402,698.74
365.2773244358239,0.0,409.4126717752004,631.5262300167578,1406.22
0.0,0.0,574.3458988002807,480.1225419654645,1054.47
1764.0768750168572,0.0,500.0890446636747,424.9864046115685,2689.15
0.0,0.0,352.22606269744864,428.6425547213754,780.87
1323.0504254507507,0.0,0.0,0.0,1323.05
0.0,0.0,0.0,0.0,0.0
1892.1091837193035,0.0,481.10705733592056,400.0391286597259,2773.26
150.0,0.0,0.0,0.0,150.0
0.0,0.0,414.63713517686614,0.0,414.64
641.6655300594572,0.0,371.5942433840958,321.43959205656216,1334.7
2209.7145778682207,0.0,501.11462312245305,533.3320470064804,3244.16
1391.9677191380342,0.0,267.9272964747038,576.052699694218,2235.95
0.0,0.0,342.4346171362593,512.9930696605467,855.43
1845.092581381305,0.0,471.40400837168596,0.0,2316.5
0.0,317.7268078443073,361.23565646495365,404.8896857807288,1083.85
1327.8961921233297,0.0,513.4339514342836,417.6572626596105,2258.99
0.0,469.28811468353337,0.0,0.0,469.29
0.0,178.5385965175999,499.4746924447308,707.4801323775463,1385.49
2346.6272051921146,0.0,447.9406901203632,575.2356609059615,3369.8
0.0,395.64773813898495,456.69288176933435,403.95534769262963,1256.3
1873.16768125238,0.0,434.4334027941631,542.7004987561911,2850.3
1466.2391861219096,0.0,469.66248482934725,222.55487936608955,2158.46
0.0,260.8570261269398,0.0,0.0,260.86
0.0,0.0,354.26302069016447,564.5700609039701,918.83
0.0,0.0,487.8963541103242,394.2084928626379,882.1
0.0,0.0,512.8021646716271,383.37616916584204,896.18
0.0,416.97155161794115,0.0,0.0,416.97
2150.8019927005644,0.0,380.69420321553287,0.0,2531.5
1841.6008274272026,0.0,420.9197427743902,0.0,2262.52
0.0,296.8673964711033,501.0225162832918,385.05221645546015,1182.94
0.0,0.0,477.1846840446954,489.5821524441833,966.77
1890.867000187305,0.0,376.94767984165134,448.53946826483354,2716.35
0.0,0.0,535.2916334956099,518.0408466559289,1053.33
0.0,379.06730899415095,0.0,0.0,379.07
903.4947839514928,0.0,403.04643149360555,519.3367249846397,1825.88
2347.9772160839707,0.0,315.939775090978,187.05947174915053,2850.98
0.0,0.0,464.0709398507873,0.0,464.07
998.1701121488892,0.0,572.9876716655315,377.85972533233996,1949.02
703.6987093212197,0.0,439.21764135820536,520.9780598444179,1663.89
0.0,428.15661055043495,420.3516135118133,597.8044977748087,1446.31
1178.2996921921563,0.0,421.23422317337696,412.1265849583897,2011.66
2661.6934152779527,0.0,435.3372031205088,348.90798059074683,3445.94
477.103392402825,0.0,475.7221920000912,299.64695525533836,1252.47
219.10207610828948,0.0,0.0,0.0,219.1
1320.9712701314197,0.0,0.0,0.0,1320.97
0.0,0.0,529.1263088821206,517.3868376841791,1046.51
1592.8324613047248,0.0,342.6237775400032,336.5093743538347,2271.97
0.0,0.0,0.0,0.0,0.0
2951.334948431444,0.0,458.8651166164513,425.3877174534654,3835.59
0.0,0.0,433.78945529507536,407.61997928220615,841.41
1118.9415613267636,0.0,548.3987708789809,374.17303793092145,2041.51
268.5334783689956,0.0,445.5153020558097,425.75765384545105,1139.81
1670.3839370873645,0.0,371.693388349975,0.0,2042.08
0.0,0.0,0.0,0.0,0.0
1317.6937643339452,0.0,506.2518417554155,0.0,1823.95
0.0,319.45428024850827,543.8002740400125,650.0455925422563,1513.3
1521.2029274680535,0.0,457.5922159776777,489.31604598251954,2468.11
0.0,0.0,497.3145445998927,509.2941092237166,1006.61
0.0,325.04401938833564,465.54712421874257,599.9879126431587,1390.58
0.0,129.1950032889456,439.5346613215492,0.0,568.73
1054.2256794625453,0.0,330.7816984560076,530.0066893274634,1915.01
426.37767677655177,0.0,493.33913559602513,364.26238147991126,1283.98
0.0,0.0,383.36990306582493,451.99585459628236,835.37
0.0,0.0,490.97391834765466,272.72982552087433,763.7
2108.718582147011,0.0,482.26989123762365,426.29808193178656,3017.29
0.0,344.6573734395365,454.657641992462,369.13720319500635,1168.45
0.0,317.6382759368657,542.6898085246416,0.0,860.33
0.0,0.0,459.455736652431,428.0033298274088,887.46
723.6741315782324,0.0,527.3733099811482,451.5454313421178,1702.59
2191.11877870353,0.0,404.72296686532974,0.0,2595.84
0.0,0.0,440.7972258215056,0.0,440.8
0.0,0.0,598.915929316164,544.6855348502621,1143.6
0.0,0.0,499.19181538508076,0.0,499.19
0.0,0.0,0.0,0.0,0.0
191.03373384693987,0.0,0.0,0.0,191.03
2019.8857215242144,0.0,435.38533201107464,401.2699871914979,2856.54
0.0,364.3167916435927,498.7809498901493,358.6368569296988,1221.73
1225.9665467898164,0.0,370.51129881792684,514.57720163935,2111.06
1208.0438286005221,0.0,489.5645295780317,532.3272089701471,2229.94
2723.8816119892726,0.0,469.83808194376456,0.0,3193.72
0.0,422.7219734891885,455.26682265922204,300.110771889105,1178.1
2778.1593504580483,0.0,387.5327431174618,358.3281111628629,3524.02
0.0,0.0,441.6671526008956,0.0,441.67
1041.853658284215,0.0,536.6158575170316,0.0,1578.47
0.0,0.0,532.939476904749,598.9348567894289,1131.87
654.0727283350766,0.0,406.0009418776403,492.77520964785657,1552.85
995.8580172196043,0.0,445.11600171165105,0.0,1440.97
237.01999213473664,0.0,0.0,0.0,237.02
0.0,0.0,507.76915979826435,555.398172606408,1063.17
2243.8796773005097,0.0,413.395118368951,384.65751606744067,3041.93
1820.9592101655571,0.0,508.41271679575294,0.0,2329.37
0.0,0.0,443.0739235585891,546.7999829126387,989.87
1208.0080495581788,0.0,445.87883578484076,239.4132481064481,1893.3
0.0,357.5353818616795,401.1002017476746,536.0159660402584,1294.65
0.0,0.0,487.3572692370025,0.0,487.36
0.0,373.4220761717953,0.0,0.0,373.42
2359.1766094066284,0.0,504.30805270800613,354.1648893912916,3217.65
0.0,0.0,0.0,0.0,0.0
888.5608555954174,0.0,0.0,0.0,888.56
0.0,390.85492404033505,395.73211466026163,589.6388431404389,1376.23
0.0,337.9670067261999,403.8749525649093,397.5765034804468,1139.42
0.0,0.0,477.36706280304765,618.5636694076467,1095.93
1209.543743279469,0.0,421.0103646563652,487.6130330432412,2118.17
150.0,0.0,472.203271995381,460.8255042642077,1083.03
1883.0419274834596,0.0,354.9941233450391,381.6389610141588,2619.68
557.3216374772413,0.0,446.1454646413627,577.3862909392526,1580.85
0.0,238.8868636170747,446.2286423047484,507.9224659939936,1193.04
0.0,0.0,0.0,0.0,0.0
194.59271832463983,0.0,423.0408782060639,425.91205422532346,1043.55
1715.3472758144717,0.0,401.23758125511984,519.888334582798,2636.47
1797.689335368701,0.0,348.07493936744623,333.7170431189401,2479.48
1574.6806754810773,0.0,558.1421053144987,551.1750140609893,2684.0
0.0,350.76864814219607,432.17563549293135,440.57488840206133,1223.52
0.0,0.0,487.13812631897486,0.0,487.14
0.0,343.39795985276714,561.864555019876,0.0,905.26
0.0,176.11758578981392,434.8411479388873,396.61631283661234,1007.58
948.3105900888991,0.0,497.4592116839145,389.55655274128367,1835.33
0.0,0.0,572.5069109863696,621.8286090276882,1194.34
2096.9462391138436,0.0,505.2463728752664,595.2043469617504,3197.4
1056.1462419700463,0.0,430.97788763237946,271.9104611154519,1759.03
1895.0733761421118,0.0,397.82730908735925,0.0,2292.9
0.0,0.0,0.0,0.0,0.0
302.2722483141337,0.0,518.5655215904895,311.05977752357364,1131.9
683.3935289923897,0.0,645.610779203357,455.15706025288864,1784.16
0.0,296.89802996744896,403.04089945784483,464.57000165839304,1164.51
1085.5149441184476,0.0,446.48226578817923,497.34973929214664,2029.35
0.0,0.0,529.2958986511867,0.0,529.3
0.0,256.08421014382327,420.1833310577082,426.794827348058,1103.06
2004.4138151314703,0.0,532.8768589098052,384.2800072498165,2921.57
0.0,0.0,533.3733350321692,0.0,533.37
0.0,362.74315747225205,427.7729803334268,416.06304465402354,1206.58
0.0,0.0,474.86211238823444,483.8970161670337,958.76
1503.908461812035,0.0,503.5191073371583,475.72300778939064,2483.15
1123.7565501827696,0.0,370.14339185547317,479.39548773984393,1973.3
1896.6477352062834,0.0,431.08741946082534,387.7256793302389,2715.46
0.0,339.8313065524077,407.5087311737654,555.9294885094317,1303.27
0.0,391.89620384368015,390.08158001950704,336.8967945918091,1118.87
1196.6744770043315,0.0,524.0849748927386,497.7155656963854,2218.48
2509.830152891447,0.0,428.2326774207438,483.65518639578784,3421.72
0.0,383.5489854428931,443.526815184629,534.1703383648274,1361.25
0.0,294.62696352665705,487.83537844724754,312.58024249000715,1095.04
1843.5686910726338,0.0,506.82425953408045,454.89219629043413,2805.29
442.35884883194524,0.0,446.99307574851593,429.41789299898164,1318.77
2015.152099827111,0.0,457.0448747931763,0.0,2472.2
0.0,404.62396612096154,520.3996837239658,0.0,925.02
1565.2384971079582,0.0,438.40552727362376,473.65646568135736,2477.3
0.0,351.78871953407224,0.0,0.0,351.79
0.0,251.09471837559707,0.0,0.0,251.09
1622.2366698136468,0.0,0.0,0.0,1622.24
1426.6859535815354,0.0,464.71215167364466,374.0189580323899,2265.42
0.0,0.0,521.0797469789075,514.5281725121042,1035.61
3007.181259900393,0.0,460.29235692725916,0.0,3467.47
1505.9232395405104,0.0,455.73619178149164,497.3638149992753,2459.02
0.0,0.0,366.9191973436617,495.2667847727902,862.19
2149.3207231723713,0.0,347.15296447927915,547.5387328700572,3044.01
0.0,0.0,574.7105790204436,434.93915900744645,1009.65
2356.046909654277,0.0,511.4580470278572,375.28009670256233,3242.79
0.0,321.47984458124574,350.3159385154863,583.2708009828226,1255.07
842.4646178836165,0.0,554.1081499929539,478.08979617019514,1874.66
2241.665266800961,0.0,0.0,0.0,2241.67
2297.719589768702,0.0,463.0775037196617,527.8342160897663,3288.63
0.0,196.81862059352727,518.6405762085238,0.0,715.46
0.0,335.065561113766,569.5301933010832,466.971687807019,1371.57
0.0,0.0,556.2154015319801,399.2255491539877,955.44
1098.235356926196,0.0,471.5206839662799,491.4402242476693,2061.2
0.0,0.0,446.18298701158363,367.645128099786,813.83
0.0,160.47558571474036,428.5457451411951,371.9711708754364,960.99
1125.014630892182,0.0,0.0,0.0,1125.01
0.0,304.7071145224737,0.0,0.0,304.71
1902.8943606047048,0.0,365.4935642234747,492.51208978819363,2760.9
2642.0796382439025,0.0,479.52552004322337,470.3291660130203,3591.93
0.0,0.0,450.0981269008958,566.9900376585224,1017.09
1529.9364588245585,0.0,389.45760746201347,497.0553207702867,2416.45
2101.7703914432136,0.0,542.5193708788689,387.52595138902547,3031.82
0.0,319.14359159144794,312.4987141950987,0.0,631.64
0.0,303.95551388813453,466.1423626969216,359.46401484122833,1129.56
2819.357232452794,0.0,0.0,0.0,2819.36
0.0,173.647350473841,416.5120257545254,624.0050244122831,1214.16
0.0,175.82172040460466,312.0737867285753,500.884810215549,988.78
0.0,0.0,480.08027922282184,419.64034497966753,899.72
0.0,399.1760430121069,479.06202641670507,187.1101857794776,1065.35
1770.4943960569829,0.0,392.41705110093807,438.71760745090234,2601.63
1284.0676773838804,0.0,0.0,0.0,1284.07
0.0,0.0,425.2976348566016,470.4872611019211,895.78
3658.3965772179713,0.0,490.104171073389,402.74596781027077,4551.25
1349.8720365015522,0.0,0.0,0.0,1349.87
0.0,329.50227992113264,425.48718414715745,545.2245632583823,1300.21
0.0,0.0,431.03101565741514,473.3264067845106,904.36
0.0,427.94836171815746,0.0,0.0,427.95
0.0,0.0,431.0729788489196,373.9230019186217,805.0
0.0,323.8228566145369,540.7307184707842,580.7613106023331,1445.31
2041.8288538363101,0.0,467.7649338972916,440.80798154065076,2950.4
1666.2539179782707,0.0,0.0,0.0,1666.25
0.0,0.0,389.6490239765629,0.0,389.65
0.0,378.5084320178882,347.82932600932656,0.0,726.34
0.0,0.0,533.7601335823218,0.0,533.76
1172.5921875288784,0.0,554.1378481266868,0.0,1726.73
0.0,314.2300379255687,479.5973836800944,424.61658670557483,1218.44
0.0,171.62602988925732,464.10229608589714,414.9559493420864,1050.68
806.4621324561467,0.0,390.9994790599536,323.16330539111254,1520.62
0.0,293.78810573804446,487.6467376880417,360.68741773002097,1142.12
0.0,310.5642330695994,427.170680000399,566.2669507845144,1304.0
0.0,0.0,493.8810351797338,541.9793255355804,1035.86
0.0,0.0,413.57507934809064,511.5699678521804,925.15
2128.3282131307315,0.0,616.4143277525711,404.332216429856,3149.07
1028.2957558718947,0.0,473.14997221936994,395.6462411129935,1897.09
486.34590168056167,0.0,430.71437166244743,601.7905492609452,1518.85
1888.0236922210543,0.0,499.8302483765424,575.1947582976859,2963.05
0.0,0.0,420.7331446520803,542.3199771828065,963.05
0.0,364.6617135025573,391.3271011868582,258.5657627028412,1014.55
0.0,0.0,448.08431643545384,508.9480340837487,957.03
0.0,0.0,425.539908453563,375.3357950043537,800.88
0.0,0.0,527.8927634102878,540.7746397880505,1068.67
1831.2809717672344,0.0,527.2340994366355,0.0,2358.52
0.0,0.0,533.8483434181377,0.0,533.85
1459.1130608698195,0.0,486.86933311665376,489.3821799904311,2435.36
2069.902067575856,0.0,575.3130299954962,359.158888382585,3004.37
260.340237663892,0.0,0.0,0.0,260.34
0.0,0.0,503.1316044773274,470.97367753930246,974.11
2511.159669225208,0.0,528.9414822585109,437.85093808418196,3477.95
2733.171158363605,0.0,491.9731395011386,0.0,3225.14
1675.4175605428559,0.0,527.2565856054507,533.2963542254365,2735.97
1427.6515916592925,0.0,0.0,0.0,1427.65
0.0,0.0,0.0,0.0,0.0
1754.5031788537772,0.0,601.4311818283486,416.97553306700377,2772.91
0.0,392.63372369103547,0.0,0.0,392.63
462.7476463218398,0.0,414.98251457348226,467.07140139202244,1344.8
0.0,178.21203903606548,438.5089904853244,0.0,616.72
